user_id,signup_date,purchase_date,amount,channel,product_category
2852,2024-01-22,2024-02-10 07:12:11.612978,70.72,organic,beauty
2852,2024-01-22,2024-01-26 06:41:16.571649,336.74,organic,electronics
2854,2024-03-14,2024-03-17 06:42:36.000606,100.41,social_media,sports
2855,2024-02-17,2024-02-21 02:44:34.344559,26.84,organic,toys
2855,2024-02-17,2024-03-18 11:05:36.557965,102.93,organic,beauty
2856,2024-02-07,2024-02-18 03:56:40.607034,52.77,organic,books
2861,2024-03-08,2024-03-19 20:33:34.818001,34.15,direct,books
2861,2024-03-08,2024-03-11 06:04:37.485114,71.88,direct,toys
2861,2024-03-08,2024-03-11 23:32:08.064030,103.9,direct,sports
2862,2024-02-19,2024-03-16 21:04:42.109315,155.25,direct,clothing
2862,2024-02-19,2024-03-19 13:20:54.863534,119.29,direct,home_garden
2863,2024-02-09,2024-02-17 10:38:43.034729,31.02,social_media,toys
2863,2024-02-09,2024-03-14 01:27:52.730715,326.74,social_media,electronics
2863,2024-02-09,2024-03-08 02:46:50.276920,95.34,social_media,home_garden
2865,2024-02-24,2024-03-29 00:20:25.622108,433.24,organic,electronics
2865,2024-02-24,2024-03-08 00:26:11.181149,31.13,organic,toys
2870,2024-01-14,2024-01-17 08:16:29.538034,23.71,email,books
2870,2024-01-14,2024-01-17 03:38:20.240263,104.82,email,home_garden
2871,2024-01-04,2024-01-16 20:33:02.821518,31.79,direct,beauty
2871,2024-01-04,2024-02-01 10:22:26.154078,103.0,direct,home_garden
2871,2024-01-04,2024-01-21 06:47:56.083282,57.32,direct,toys
2871,2024-01-04,2024-01-12 06:17:56.067925,17.3,direct,books
2871,2024-01-04,2024-01-26 21:15:54.880313,139.52,direct,sports
2871,2024-01-04,2024-01-20 12:49:05.665403,28.68,direct,beauty
2871,2024-01-04,2024-01-11 08:54:11.727996,18.23,direct,toys
2873,2024-02-16,2024-03-11 22:36:34.297487,40.39,email,clothing
2873,2024-02-16,2024-03-05 10:02:30.637625,29.63,email,books
2874,2024-01-09,2024-01-26 23:44:18.222456,88.43,paid_search,toys
2875,2024-01-27,2024-03-02 12:21:15.214572,33.14,paid_search,toys
2875,2024-01-27,2024-02-04 06:46:34.072681,102.51,paid_search,sports
2877,2024-01-26,2024-01-28 08:28:17.907562,154.21,paid_search,clothing
2877,2024-01-26,2024-03-04 03:02:42.020741,41.59,paid_search,beauty
2882,2024-02-02,2024-02-13 08:02:20.453324,92.53,paid_search,beauty
2882,2024-02-02,2024-02-21 23:26:54.389136,126.69,paid_search,home_garden
2882,2024-02-02,2024-02-28 01:55:09.768364,14.91,paid_search,books
2883,2024-02-25,2024-03-05 17:43:07.933540,36.23,paid_search,beauty
2883,2024-02-25,2024-03-03 13:22:17.698682,59.76,paid_search,beauty
2883,2024-02-25,2024-03-16 09:16:13.352380,33.8,paid_search,beauty
2884,2024-02-18,2024-02-22 21:13:26.616505,9.53,email,books
2884,2024-02-18,2024-02-27 14:51:24.283699,83.44,email,home_garden
2884,2024-02-18,2024-03-15 16:05:22.505018,173.92,email,home_garden
2884,2024-02-18,2024-02-21 21:35:30.342324,263.23,email,electronics
2884,2024-02-18,2024-03-15 22:15:23.024716,536.72,email,electronics
2885,2024-03-12,2024-03-19 03:59:38.989711,175.9,email,sports
2885,2024-03-12,2024-03-30 04:48:31.586504,26.77,email,sports
2886,2024-01-07,2024-01-23 10:37:58.083461,40.87,paid_search,clothing
2886,2024-01-07,2024-01-12 07:11:05.508501,25.57,paid_search,beauty
2886,2024-01-07,2024-01-26 03:35:46.234337,40.33,paid_search,sports
2886,2024-01-07,2024-01-18 21:32:17.947633,69.1,paid_search,sports
2886,2024-01-07,2024-01-18 21:29:28.176324,29.31,paid_search,beauty
2886,2024-01-07,2024-01-13 05:52:45.444614,40.82,paid_search,beauty
2888,2024-02-23,2024-03-13 20:59:56.849045,553.51,paid_search,electronics
2892,2024-01-06,2024-01-10 08:00:30.811791,27.42,social_media,beauty
2892,2024-01-06,2024-01-27 19:19:44.015649,36.76,social_media,books
2897,2024-02-14,2024-03-30 17:17:01.169023,608.18,paid_search,electronics
2897,2024-02-14,2024-02-14 23:28:16.181004,55.06,paid_search,toys
2897,2024-02-14,2024-02-27 17:19:30.208461,27.87,paid_search,books
2899,2024-01-26,2024-02-01 10:43:41.767749,40.65,direct,beauty
2899,2024-01-26,2024-02-08 03:43:47.964385,215.91,direct,home_garden
2901,2024-02-18,2024-02-27 19:54:18.707406,49.54,email,toys
2902,2024-02-13,2024-03-04 22:41:31.489804,24.34,paid_search,toys
2902,2024-02-13,2024-03-04 16:20:03.559722,27.09,paid_search,clothing
2904,2024-01-26,2024-01-26 13:17:39.737088,423.37,paid_search,electronics
2904,2024-01-26,2024-02-01 10:23:33.983296,67.65,paid_search,beauty
2904,2024-01-26,2024-03-13 09:30:08.870494,92.44,paid_search,sports
2904,2024-01-26,2024-03-04 18:10:27.151330,39.21,paid_search,toys
2908,2024-01-23,2024-01-30 16:56:40.893374,29.75,paid_search,toys
2908,2024-01-23,2024-02-16 00:48:19.338347,40.56,paid_search,beauty
2910,2024-03-24,2024-03-24 11:20:07.312626,440.03,email,electronics
2910,2024-03-24,2024-03-28 01:52:40.731470,40.06,email,books
2910,2024-03-24,2024-03-24 10:31:15.126574,72.15,email,sports
2912,2024-01-12,2024-01-21 00:33:35.331934,221.1,social_media,sports
2912,2024-01-12,2024-01-12 15:11:20.593804,25.12,social_media,books
2912,2024-01-12,2024-01-12 17:53:55.974997,210.69,social_media,home_garden
2914,2024-02-03,2024-03-14 01:42:10.250829,30.91,direct,beauty
2914,2024-02-03,2024-02-23 11:23:56.337078,82.29,direct,clothing
2916,2024-01-22,2024-03-12 03:51:57.759710,16.69,organic,books
2916,2024-01-22,2024-01-25 19:23:34.484604,32.55,organic,books
2919,2024-02-17,2024-02-24 01:34:31.533639,24.43,social_media,books
2920,2024-03-24,2024-03-30 13:55:57.177874,45.03,email,beauty
2922,2024-03-09,2024-03-10 23:40:51.472200,39.65,organic,clothing
2922,2024-03-09,2024-03-17 19:01:42.731713,30.75,organic,toys
2923,2024-03-04,2024-03-05 05:26:45.199105,150.91,email,home_garden
2928,2024-03-12,2024-03-30 11:50:42.504720,363.24,paid_search,electronics
2930,2024-03-28,2024-03-28 21:03:36.778713,127.74,social_media,home_garden
2931,2024-01-14,2024-02-01 08:38:48.963147,667.85,organic,electronics
2931,2024-01-14,2024-01-14 16:45:20.659157,240.12,organic,electronics
2931,2024-01-14,2024-01-27 17:50:24.600060,34.23,organic,clothing
2932,2024-01-10,2024-01-14 05:13:21.937087,660.02,direct,electronics
2933,2024-02-03,2024-02-24 12:04:02.669565,563.07,organic,electronics
2933,2024-02-03,2024-02-27 09:59:11.487493,47.18,organic,books
2934,2024-01-17,2024-01-31 11:12:44.059974,43.14,organic,beauty
2934,2024-01-17,2024-01-22 19:54:58.779051,32.47,organic,beauty
2934,2024-01-17,2024-01-17 00:19:26.326074,126.43,organic,electronics
2935,2024-03-02,2024-03-06 19:13:32.915528,27.58,email,toys
2935,2024-03-02,2024-03-11 00:24:22.677141,15.57,email,clothing
2935,2024-03-02,2024-03-23 11:26:09.065276,103.07,email,home_garden
2935,2024-03-02,2024-03-21 15:42:16.399186,88.75,email,clothing
2943,2024-02-20,2024-03-14 12:13:31.577144,88.97,paid_search,home_garden
2943,2024-02-20,2024-02-23 20:49:36.260842,59.8,paid_search,clothing
2943,2024-02-20,2024-03-21 05:57:19.476361,701.66,paid_search,electronics
2943,2024-02-20,2024-02-27 21:54:39.135820,229.95,paid_search,electronics
2946,2024-01-11,2024-01-22 22:39:48.874142,262.11,organic,electronics
2946,2024-01-11,2024-01-26 22:23:05.123415,60.36,organic,sports
2946,2024-01-11,2024-01-14 16:02:31.731828,35.09,organic,toys
2946,2024-01-11,2024-01-11 00:24:27.884712,31.48,organic,clothing
2947,2024-01-10,2024-02-19 21:53:52.830334,154.82,email,sports
2947,2024-01-10,2024-01-14 00:30:47.172879,162.52,email,home_garden
2947,2024-01-10,2024-02-04 09:20:26.290920,408.59,email,home_garden
2947,2024-01-10,2024-01-28 03:37:24.073344,70.86,email,sports
2948,2024-01-08,2024-01-29 01:01:12.808864,17.23,email,books
2948,2024-01-08,2024-01-28 13:46:03.975282,262.16,email,electronics
2955,2024-01-26,2024-02-14 09:21:20.687233,52.91,social_media,home_garden
2957,2024-02-13,2024-03-09 14:18:53.315830,337.39,email,electronics
2957,2024-02-13,2024-02-19 21:01:07.229121,51.57,email,sports
2960,2024-02-07,2024-02-10 12:43:38.634890,402.3,paid_search,electronics
2960,2024-02-07,2024-03-27 11:26:29.289576,134.51,paid_search,home_garden
2960,2024-02-07,2024-02-07 22:48:57.730642,167.57,paid_search,sports
2960,2024-02-07,2024-02-15 18:15:13.259801,26.19,paid_search,beauty
2960,2024-02-07,2024-02-11 17:02:27.715379,32.31,paid_search,toys
2961,2024-01-10,2024-02-04 10:20:11.427987,165.88,social_media,clothing
2962,2024-01-21,2024-02-22 11:25:02.016301,83.85,paid_search,home_garden
2965,2024-02-28,2024-02-29 23:27:44.582430,63.65,email,beauty
2965,2024-02-28,2024-03-17 10:40:06.370082,17.48,email,books
2965,2024-02-28,2024-03-02 14:13:51.871325,181.42,email,electronics
2965,2024-02-28,2024-03-18 07:10:16.613466,55.84,email,clothing
2966,2024-02-26,2024-02-28 19:21:26.171898,15.0,paid_search,clothing
2966,2024-02-26,2024-03-02 03:58:06.863932,60.6,paid_search,sports
2966,2024-02-26,2024-03-20 00:50:19.897799,162.67,paid_search,clothing
2966,2024-02-26,2024-03-05 01:15:38.151391,17.51,paid_search,beauty
2968,2024-01-27,2024-03-11 11:07:50.655487,53.02,organic,toys
2970,2024-01-26,2024-02-28 04:05:29.044683,23.83,paid_search,beauty
2970,2024-01-26,2024-03-16 14:57:17.823596,44.89,paid_search,toys
2971,2024-01-23,2024-02-01 17:38:30.809953,608.4,organic,electronics
2972,2024-02-21,2024-03-16 07:42:49.629477,88.38,paid_search,sports
2974,2024-03-04,2024-03-15 20:49:11.356370,69.96,paid_search,clothing
2975,2024-02-02,2024-02-02 22:03:03.494351,33.13,email,toys
2975,2024-02-02,2024-02-09 21:31:27.008960,398.22,email,electronics
2976,2024-01-18,2024-01-30 01:22:21.222642,208.33,organic,sports
2976,2024-01-18,2024-01-26 20:05:21.325101,176.84,organic,electronics
2976,2024-01-18,2024-01-28 10:05:35.618976,49.44,organic,beauty
2981,2024-01-10,2024-01-11 14:41:01.428387,27.57,paid_search,toys
2981,2024-01-10,2024-01-17 23:14:56.134370,244.5,paid_search,home_garden
2981,2024-01-10,2024-01-28 04:17:52.298728,40.66,paid_search,home_garden
2981,2024-01-10,2024-01-24 21:19:26.790698,105.61,paid_search,sports
2981,2024-01-10,2024-02-27 09:09:39.660845,25.01,paid_search,beauty
2982,2024-02-18,2024-02-19 21:19:07.859831,159.31,direct,electronics
2989,2024-01-12,2024-03-23 02:09:25.264505,440.14,direct,electronics
2989,2024-01-12,2024-02-03 04:10:11.300766,118.22,direct,home_garden
2989,2024-01-12,2024-02-19 10:42:00.123844,64.37,direct,sports
2989,2024-01-12,2024-01-16 04:06:16.744187,173.78,direct,electronics
2989,2024-01-12,2024-01-25 10:10:25.940177,42.39,direct,clothing
2991,2024-01-18,2024-01-28 00:13:49.426423,27.46,direct,beauty
2991,2024-01-18,2024-01-18 17:27:49.840261,225.74,direct,electronics
2991,2024-01-18,2024-01-28 02:31:13.500003,26.68,direct,books
2991,2024-01-18,2024-02-24 15:48:27.661368,175.64,direct,electronics
2991,2024-01-18,2024-01-28 10:24:35.536729,91.25,direct,electronics
2992,2024-01-05,2024-01-18 11:43:35.241770,76.82,organic,sports
2992,2024-01-05,2024-01-30 16:15:25.303253,200.0,organic,clothing
2994,2024-01-29,2024-01-31 19:55:12.407490,69.02,organic,books
2994,2024-01-29,2024-03-10 21:56:19.242194,31.4,organic,clothing
2994,2024-01-29,2024-01-30 15:06:33.011304,68.67,organic,sports
2995,2024-02-27,2024-03-12 12:52:43.641027,70.11,paid_search,clothing
2995,2024-02-27,2024-03-24 00:45:37.471156,23.37,paid_search,books
2995,2024-02-27,2024-02-28 05:51:07.864188,561.58,paid_search,electronics
2997,2024-01-28,2024-02-22 22:03:45.155464,38.11,paid_search,beauty
2997,2024-01-28,2024-01-31 11:03:56.647626,153.19,paid_search,sports
2999,2024-01-07,2024-01-13 18:57:20.531710,543.96,direct,electronics
2999,2024-01-07,2024-01-13 02:54:45.879336,98.37,direct,sports
2999,2024-01-07,2024-01-12 17:38:56.793980,77.12,direct,beauty
2999,2024-01-07,2024-01-19 14:17:53.537706,82.63,direct,beauty
3000,2024-03-28,2024-03-29 03:16:10.163619,43.04,paid_search,toys
3000,2024-03-28,2024-03-29 10:44:59.232131,493.96,paid_search,electronics
3001,2024-01-23,2024-01-29 04:05:54.239076,192.37,social_media,sports
3001,2024-01-23,2024-01-30 06:58:57.088112,71.29,social_media,home_garden
3002,2024-02-29,2024-03-14 15:47:11.742686,23.25,email,beauty
3002,2024-02-29,2024-03-02 21:23:03.946588,50.42,email,clothing
3003,2024-01-15,2024-02-18 23:45:31.154781,249.62,email,sports
3003,2024-01-15,2024-01-26 06:24:57.789656,60.26,email,sports
3004,2024-01-05,2024-02-19 17:55:15.652325,52.79,organic,beauty
3004,2024-01-05,2024-01-22 21:59:37.540638,132.22,organic,home_garden
3004,2024-01-05,2024-01-22 06:41:25.268028,21.16,organic,beauty
3005,2024-02-21,2024-02-22 06:25:50.431888,92.71,social_media,toys
3005,2024-02-21,2024-03-05 23:47:27.252433,30.78,social_media,beauty
3008,2024-01-07,2024-01-24 13:30:17.772108,50.74,email,sports
3008,2024-01-07,2024-02-12 05:39:19.687749,51.98,email,beauty
3008,2024-01-07,2024-02-01 06:39:32.342690,59.64,email,clothing
3010,2024-01-15,2024-02-22 23:15:25.732234,36.66,organic,beauty
3010,2024-01-15,2024-01-17 21:03:09.823770,24.28,organic,books
3010,2024-01-15,2024-01-25 00:10:52.179372,74.89,organic,clothing
3010,2024-01-15,2024-02-20 14:25:03.446281,35.54,organic,books
3013,2024-01-26,2024-02-18 09:49:53.628977,21.78,direct,books
3013,2024-01-26,2024-03-02 06:11:08.893374,44.68,direct,toys
3014,2024-01-23,2024-02-09 17:11:43.517164,26.55,paid_search,toys
3015,2024-02-09,2024-02-14 14:53:26.468220,229.81,organic,electronics
3016,2024-01-16,2024-01-31 00:51:30.092637,29.3,paid_search,beauty
3016,2024-01-16,2024-03-06 17:33:01.342418,129.87,paid_search,electronics
3016,2024-01-16,2024-01-28 09:33:01.564609,221.92,paid_search,home_garden
3016,2024-01-16,2024-01-30 09:45:08.362921,20.34,paid_search,books
3016,2024-01-16,2024-01-16 02:17:42.726042,49.21,paid_search,beauty
3016,2024-01-16,2024-02-27 00:29:13.368673,204.68,paid_search,electronics
3017,2024-03-08,2024-03-09 08:28:02.202167,204.98,email,home_garden
3019,2024-01-25,2024-03-26 12:44:07.900949,75.64,organic,beauty
3021,2024-01-09,2024-01-30 20:42:52.107075,79.36,paid_search,clothing
3022,2024-02-23,2024-02-23 11:26:04.041471,474.64,social_media,electronics
3023,2024-01-28,2024-02-25 00:10:18.661623,26.3,email,beauty
3024,2024-03-09,2024-03-24 06:31:21.385322,41.64,referral,books
3024,2024-03-09,2024-03-27 22:58:02.637810,374.34,referral,electronics
3025,2024-03-17,2024-03-30 08:25:53.687336,59.83,paid_search,sports
3025,2024-03-17,2024-03-24 07:04:10.345948,78.66,paid_search,sports
3025,2024-03-17,2024-03-22 21:18:25.140009,34.4,paid_search,toys
3026,2024-02-27,2024-03-14 00:59:07.619103,161.79,paid_search,electronics
3026,2024-02-27,2024-03-01 03:48:50.466767,260.87,paid_search,home_garden
3027,2024-02-11,2024-03-16 05:49:34.188064,63.8,paid_search,beauty
3030,2024-02-20,2024-02-20 16:13:35.628856,40.89,organic,toys
3030,2024-02-20,2024-03-17 15:52:18.068496,516.15,organic,electronics
3034,2024-01-12,2024-02-04 08:29:15.740250,71.17,direct,sports
3034,2024-01-12,2024-03-14 09:32:13.254914,244.84,direct,electronics
3039,2024-02-22,2024-03-06 19:25:33.554293,11.68,organic,books
3039,2024-02-22,2024-02-27 14:17:04.285687,452.4,organic,electronics
3039,2024-02-22,2024-02-22 20:54:10.739688,118.8,organic,electronics
3039,2024-02-22,2024-03-23 14:20:09.678433,42.56,organic,toys
3041,2024-03-18,2024-03-25 12:06:08.713000,542.96,paid_search,electronics
3041,2024-03-18,2024-03-19 20:58:41.449953,113.46,paid_search,clothing
3041,2024-03-18,2024-03-19 21:36:59.721090,164.92,paid_search,home_garden
3045,2024-03-09,2024-03-10 12:46:29.439245,82.84,organic,clothing
3051,2024-02-07,2024-02-11 09:09:25.888947,156.62,email,sports
3051,2024-02-07,2024-02-26 02:58:58.167316,50.93,email,sports
3056,2024-01-31,2024-02-21 15:03:08.796219,50.57,email,toys
3057,2024-02-17,2024-02-17 16:21:31.457905,432.77,paid_search,electronics
3057,2024-02-17,2024-02-19 08:33:56.767255,114.45,paid_search,sports
3057,2024-02-17,2024-02-17 05:33:59.655757,50.33,paid_search,beauty
3057,2024-02-17,2024-03-05 09:15:24.410044,81.6,paid_search,toys
3058,2024-02-24,2024-03-17 21:11:39.588180,100.59,direct,sports
3058,2024-02-24,2024-03-11 06:56:28.110878,16.28,direct,books
3059,2024-03-30,2024-03-30 06:06:50.485458,245.56,social_media,home_garden
3062,2024-01-30,2024-02-07 11:44:31.545588,82.69,direct,toys
3062,2024-01-30,2024-03-13 20:32:11.111953,173.19,direct,sports
3062,2024-01-30,2024-03-18 09:32:39.346756,31.94,direct,books
3066,2024-02-13,2024-02-22 13:14:45.743548,65.06,organic,sports
3066,2024-02-13,2024-02-28 15:22:49.111531,53.91,organic,toys
3066,2024-02-13,2024-02-20 06:09:33.704432,249.19,organic,sports
3068,2024-03-24,2024-03-24 02:12:20.285348,121.42,organic,clothing
3069,2024-01-28,2024-03-09 20:44:46.772981,213.11,paid_search,sports
3069,2024-01-28,2024-02-01 23:06:32.440730,238.5,paid_search,electronics
3070,2024-01-21,2024-03-04 05:41:57.154660,49.4,organic,beauty
3074,2024-03-24,2024-03-29 09:42:28.236524,7.49,email,books
3074,2024-03-24,2024-03-29 02:13:55.752611,177.27,email,home_garden
3074,2024-03-24,2024-03-25 23:07:32.729744,26.95,email,beauty
3074,2024-03-24,2024-03-26 00:26:41.907229,51.86,email,toys
3078,2024-02-24,2024-03-03 21:22:23.166582,17.42,referral,toys
3079,2024-02-11,2024-03-13 12:06:33.712662,48.41,paid_search,home_garden
3079,2024-02-11,2024-02-21 19:48:24.631720,120.38,paid_search,sports
3080,2024-03-09,2024-03-11 17:31:42.707553,32.14,paid_search,books
3082,2024-02-29,2024-03-09 09:29:43.664415,7.95,social_media,books
3082,2024-02-29,2024-03-03 20:49:58.518876,21.14,social_media,books
3082,2024-02-29,2024-03-09 19:10:38.558183,30.69,social_media,toys
3084,2024-03-18,2024-03-19 07:20:11.989956,288.6,organic,home_garden
3086,2024-01-17,2024-01-19 20:00:52.077397,31.11,email,toys
3086,2024-01-17,2024-03-02 15:38:15.082191,44.29,email,clothing
3086,2024-01-17,2024-02-08 23:05:24.224865,44.61,email,clothing
3086,2024-01-17,2024-01-24 10:37:22.109152,62.83,email,beauty
3087,2024-02-26,2024-03-06 07:38:54.900327,134.87,organic,home_garden
3088,2024-02-21,2024-03-22 21:43:39.890054,66.52,social_media,sports
3090,2024-01-19,2024-01-26 18:52:15.225997,23.59,email,books
3090,2024-01-19,2024-01-19 20:49:25.852835,43.92,email,toys
3090,2024-01-19,2024-01-19 13:07:32.354768,402.26,email,electronics
3090,2024-01-19,2024-02-07 05:48:54.468560,78.54,email,clothing
3092,2024-03-02,2024-03-22 19:15:28.437985,30.1,paid_search,beauty
3092,2024-03-02,2024-03-16 07:03:48.130775,159.21,paid_search,home_garden
3095,2024-02-26,2024-02-28 11:26:25.948801,191.61,email,home_garden
3095,2024-02-26,2024-03-05 17:16:41.620718,13.41,email,books
3095,2024-02-26,2024-03-03 14:47:33.465174,69.8,email,home_garden
3095,2024-02-26,2024-03-27 07:17:26.687756,94.77,email,sports
3095,2024-02-26,2024-02-26 14:37:12.642552,377.69,email,electronics
3096,2024-02-27,2024-03-02 15:29:28.495118,57.49,paid_search,sports
3096,2024-02-27,2024-03-23 18:04:21.641843,87.33,paid_search,beauty
3096,2024-02-27,2024-03-02 10:46:31.410764,38.36,paid_search,toys
3097,2024-03-20,2024-03-28 22:45:53.493294,44.33,direct,beauty
3097,2024-03-20,2024-03-28 13:35:58.924202,96.34,direct,sports
3097,2024-03-20,2024-03-25 07:23:27.313986,301.11,direct,electronics
3098,2024-03-27,2024-03-28 22:34:06.411297,80.35,organic,beauty
3099,2024-02-23,2024-03-22 17:55:21.586161,102.04,email,clothing
3099,2024-02-23,2024-03-06 14:27:16.623414,71.43,email,beauty
3103,2024-03-05,2024-03-15 00:56:08.756030,32.84,social_media,books
3106,2024-02-24,2024-02-27 17:21:04.991420,75.51,organic,home_garden
3107,2024-02-13,2024-03-22 08:50:43.602433,66.16,organic,toys
3107,2024-02-13,2024-02-14 21:01:27.328388,27.69,organic,toys
3107,2024-02-13,2024-02-14 13:11:22.654079,493.98,organic,electronics
3107,2024-02-13,2024-03-13 09:24:59.631127,70.33,organic,beauty
3111,2024-03-13,2024-03-13 10:24:38.463734,57.39,organic,clothing
3112,2024-03-06,2024-03-09 14:52:31.849001,40.33,direct,toys
3112,2024-03-06,2024-03-08 09:38:05.470764,90.24,direct,sports
3112,2024-03-06,2024-03-16 21:59:55.349217,248.28,direct,electronics
3112,2024-03-06,2024-03-27 04:37:34.889939,20.21,direct,books
3112,2024-03-06,2024-03-17 13:16:23.908450,48.07,direct,beauty
3112,2024-03-06,2024-03-16 12:19:24.543148,46.62,direct,toys
3113,2024-01-07,2024-01-10 16:58:57.254745,140.53,social_media,sports
3114,2024-02-11,2024-02-20 00:04:29.568868,68.28,direct,beauty
3114,2024-02-11,2024-03-02 03:06:49.348138,22.52,direct,toys
3115,2024-01-20,2024-02-24 15:34:50.919601,84.61,email,toys
